# 29791 Non Detached configurations
# Column [0-14]: Kirigami structure, '1': intact, '0': cut
# Column 15: Yield strain 
# Column 16: Toughness (integration stress-strain curver up to yield point)
# Column 17: Yield stress
0 0 1 1 0 0 0 1 0 1 1 1 1 0 1  0.3126 8.3208 43.9632
0 1 1 1 0 0 1 0 0 1 0 1 0 1 1  0.3581 10.3821 45.1098
1 0 0 1 1 1 0 1 1 0 0 1 0 0 0  0.3556 6.4005 30.2405
0 1 0 0 0 0 1 0 1 0 1 0 0 0 1  0.4303 6.6661 25.5305
1 0 0 0 1 1 0 1 0 1 0 1 1 1 1  0.3211 9.1320 47.7309
1 1 1 0 0 1 1 1 0 0 1 0 1 1 0  0.2862 10.2521 58.1815
0 1 1 1 0 1 1 0 1 1 1 0 0 1 1  0.3520 13.3748 60.6129
0 1 1 0 1 1 1 1 0 0 0 1 1 1 0  0.2636 7.9171 52.0709
1 0 1 0 1 0 0 1 0 1 1 1 0 0 1  0.3429 9.2071 42.5805
0 1 1 1 1 0 1 0 1 0 0 1 0 1 1  0.3000 10.6008 58.5783
1 0 0 0 1 1 1 1 0 0 1 0 0 1 0  0.3211 6.0447 29.5667
0 1 1 1 0 1 1 0 1 0 1 0 1 0 1  0.4005 15.5149 57.8474
0 0 1 1 1 1 0 1 1 0 0 0 1 0 0  0.2182 3.3823 25.3114
1 0 0 0 1 1 0 0 1 0 1 0 0 1 1  0.3345 8.5643 40.4535
0 0 0 0 1 1 0 1 0 0 1 1 1 0 1  0.7284 9.1452 20.0335
1 1 0 0 0 1 1 1 1 0 1 0 0 0 1  0.2553 4.7626 29.0145
0 0 1 0 0 1 0 1 1 1 0 1 1 1 0  0.2492 4.6161 30.4152
0 1 1 1 1 1 1 1 1 0 1 1 0 0 1  0.3406 12.7558 59.6232
0 1 0 0 1 1 0 1 0 0 1 1 0 1 0  0.3573 7.5699 36.3732
0 0 1 1 1 1 1 0 1 1 1 1 1 0 0  0.5137 14.6224 41.0020
1 1 1 0 0 0 0 1 1 1 1 1 0 0 0  0.3988 4.7872 19.0832
1 1 1 1 1 0 1 1 1 0 1 0 1 1 0  0.2991 12.8662 74.8006
0 1 1 0 1 0 0 1 1 0 0 1 1 1 1  0.3276 10.4109 52.4238
0 1 0 1 1 1 1 1 0 1 1 0 1 1 1  0.2777 12.4228 66.4317
0 0 1 1 0 1 1 0 0 0 0 1 0 1 1  0.4423 5.8666 21.2740
0 1 0 1 1 0 0 0 1 0 1 0 1 0 1  0.4028 8.6188 34.8680
1 1 1 1 1 0 0 1 1 1 1 0 1 0 1  0.2708 9.3023 57.1960
1 0 1 0 1 1 0 0 1 1 0 0 0 0 1  0.2692 4.4583 26.4558
1 1 1 0 1 1 1 0 0 0 1 1 1 1 0  0.2700 7.9331 51.5654
1 0 0 1 1 1 1 1 0 0 0 0 0 1 0  0.5030 6.3310 20.6010
1 1 1 0 0 1 1 1 0 0 0 0 0 1 0  0.4199 5.7974 21.3638
1 0 0 1 0 1 1 1 0 1 1 1 0 0 1  0.3560 12.2203 51.6587
1 0 1 1 1 0 1 1 0 0 0 0 0 1 1  0.4200 6.2107 23.5363
0 0 1 0 1 0 0 0 1 1 0 0 1 1 1  0.3064 7.7308 39.4671
1 0 1 1 0 0 1 0 1 0 1 0 1 1 0  0.3626 12.4156 55.2904
1 0 0 0 0 1 1 1 1 1 1 1 1 0 0  0.2778 5.0485 27.5226
0 0 1 1 0 0 1 1 1 1 0 1 0 0 0  0.3483 5.5543 25.0412
1 0 0 1 0 0 1 0 0 0 1 1 1 0 1  0.5033 10.0717 31.2360
1 0 0 0 1 0 0 1 0 0 1 0 0 0 0  0.8710 6.5380 13.1008
0 1 1 0 1 0 1 0 1 1 1 1 0 0 1  0.3150 11.2736 56.4416
0 1 0 1 1 1 1 0 1 0 0 1 0 1 0  0.3669 13.3655 55.7495
1 1 1 0 1 0 1 1 1 0 0 1 1 0 0  0.2921 9.8670 57.5874
1 0 0 1 0 0 1 0 0 1 1 1 0 0 0  0.6213 12.5495 29.6871
0 1 1 0 1 1 1 1 0 0 1 0 1 1 0  0.3568 12.1780 53.3017
0 1 0 0 1 0 1 0 0 1 0 0 1 0 1  0.2850 6.3631 37.6731
0 1 0 0 1 0 0 0 1 0 1 0 1 0 1  0.7593 16.4235 31.7807
0 1 0 1 1 0 1 1 0 1 1 1 1 0 1  0.3283 14.3708 71.3111
1 0 1 0 1 1 1 1 1 1 0 1 1 0 0  0.3264 11.2139 55.6513
1 1 0 1 1 1 1 1 0 1 1 0 1 0 1  0.2859 13.2261 76.5773
0 0 1 0 1 0 1 0 1 1 0 0 1 1 0  0.3153 7.3919 38.8418
0 1 1 1 0 1 1 0 0 0 1 0 0 1 0  0.4836 10.1912 30.8518
1 1 0 1 0 0 1 1 1 0 1 0 0 0 1  0.5121 13.4495 38.2261
1 1 0 1 0 0 1 1 1 1 1 0 0 1 1  0.2835 8.5079 50.1973
1 0 1 1 0 1 0 0 0 0 1 1 0 1 1  0.3574 6.8771 29.9952
1 1 0 0 0 1 0 0 0 1 1 0 0 1 0  0.3345 5.8773 27.7699
1 1 1 1 1 1 0 1 0 1 0 1 1 1 0  0.2843 10.4296 61.5050
0 1 0 1 1 0 0 0 0 1 1 0 0 0 0  1.2289 8.9788 14.1863
1 0 0 1 1 1 0 0 1 0 1 1 1 1 1  0.2858 9.5336 56.2494
1 1 0 0 0 0 1 1 1 1 0 1 0 1 0  0.3066 6.3980 34.7637
0 1 0 0 1 0 0 1 1 0 0 0 1 1 0  0.3992 9.0495 35.7790
1 0 1 1 1 1 1 1 0 1 0 0 0 1 0  0.2901 5.3224 33.0665
1 1 1 1 1 1 1 1 0 1 1 1 0 1 1  0.3296 52.3987 94.9834
0 0 0 0 1 0 0 1 1 0 1 0 1 0 1  0.3874 4.6966 20.2876
1 1 1 0 0 1 0 1 1 0 0 1 1 1 0  0.3632 12.4381 52.4300
1 0 0 0 1 0 0 0 1 0 1 1 0 1 1  0.4702 7.7508 26.4142
0 1 1 1 0 1 1 0 0 1 1 0 1 0 1  0.3658 11.4561 51.5503
0 1 1 0 0 0 1 1 1 0 0 0 1 1 0  0.3182 8.1072 40.3621
1 0 1 1 1 1 0 0 0 0 1 0 0 0 0  0.4063 7.3339 26.3989
1 0 1 0 1 1 0 1 0 1 1 0 0 1 1  0.2935 11.2407 63.1723
0 0 1 0 0 0 0 0 1 1 1 0 1 1 0  0.4014 4.8857 19.0918
1 1 1 0 0 1 1 0 1 1 0 0 1 0 0  0.3924 6.9546 28.0399
0 0 1 0 1 0 0 0 1 1 0 1 0 1 0  0.3005 5.1311 28.6309
0 0 1 1 1 1 1 1 0 1 0 1 0 0 0  0.3365 5.2805 25.0023
1 0 1 0 0 0 1 0 0 1 0 0 1 0 0  0.5880 8.0843 19.7530
0 1 1 0 1 0 0 0 1 0 0 1 1 0 0  0.4497 5.9269 21.4103
1 0 1 0 1 1 0 1 0 1 0 0 1 1 0  0.3651 11.0613 47.9505
1 1 0 1 0 0 0 1 0 1 1 0 0 0 0  0.7197 7.0706 16.5067
0 1 0 0 1 1 0 0 1 0 1 0 1 0 1  0.5485 15.9259 42.9631
1 1 0 0 0 1 0 0 1 0 1 1 1 0 1  0.3280 7.1209 35.6639
0 1 1 0 1 0 0 1 1 0 0 1 0 1 0  0.3153 7.8465 41.8578
0 1 1 1 1 0 1 0 1 1 1 1 1 1 0  0.3189 13.2239 66.6913
0 1 0 1 1 1 1 0 0 1 1 1 0 0 1  0.2711 8.7549 53.0999
1 0 0 1 0 1 1 0 0 0 0 0 1 0 0  0.4639 5.2889 18.7018
1 0 0 0 0 1 1 1 1 1 0 0 0 1 0  0.6221 5.8277 15.3173
1 1 1 0 1 0 0 1 1 1 0 0 0 0 1  0.2995 5.2502 27.0488
0 1 0 1 1 1 0 1 1 0 0 0 0 1 1  0.3355 7.5876 34.8695
0 0 0 1 0 1 1 0 1 0 0 0 0 0 1  0.5206 5.8980 15.2474
1 0 1 1 0 0 1 1 0 0 0 0 1 0 0  0.2713 4.8289 29.5778
1 0 1 1 1 1 1 1 0 0 1 1 1 0 1  0.3010 11.2350 62.4352
1 1 1 1 0 0 0 0 1 1 1 0 1 0 0  0.4853 7.1855 22.8047
0 1 1 0 1 1 0 0 0 1 1 0 0 1 1  0.3588 9.9575 43.2571
1 0 0 1 1 1 0 1 0 1 0 0 1 0 1  0.3720 11.8386 51.0438
0 0 1 1 0 1 0 0 0 1 1 1 0 0 0  0.8116 10.7416 22.8688
0 0 0 0 1 0 1 0 1 0 1 1 0 0 1  0.4850 5.9192 19.7961
0 0 1 1 1 1 1 1 0 1 0 1 0 1 1  0.3649 13.7342 57.8222
0 0 0 0 1 0 1 0 0 0 1 1 0 0 0  1.0616 9.4044 16.4952
1 0 0 1 0 1 1 1 1 0 0 1 1 1 0  0.2981 9.3616 49.0970
0 0 1 0 1 1 0 1 0 1 1 0 0 1 0  0.3921 9.8142 41.0251
0 0 0 1 1 0 0 0 1 0 0 1 1 0 0  0.3616 4.0978 17.7229
1 1 1 0 0 1 1 0 0 0 0 1 1 0 1  0.2923 6.4522 36.6565
0 0 1 1 1 1 1 0 0 1 1 0 0 0 0  0.4528 5.1874 19.3149
1 1 1 1 1 0 1 1 0 1 1 1 0 0 0  0.3709 10.4560 46.1585
1 0 0 1 0 1 0 0 0 0 0 1 0 0 1  0.4150 5.0485 19.3645
0 1 1 0 1 0 0 1 1 1 1 0 0 0 1  0.3663 8.2864 34.1614
1 1 0 0 1 0 0 1 1 0 1 0 0 1 1  0.4506 9.9777 34.4967
1 0 0 0 1 1 0 0 1 1 0 0 1 0 1  0.4679 11.8640 36.1396
0 0 1 1 0 0 1 1 1 1 1 0 1 0 0  0.3282 7.8393 36.3555
0 0 1 0 1 0 1 1 0 1 1 1 1 1 1  0.2643 8.8221 56.9196
1 0 1 1 1 1 1 1 1 0 1 1 1 0 1  0.3124 14.9492 75.5442
1 1 1 1 0 0 0 0 0 1 0 1 0 0 0  1.1938 8.7879 13.7075
1 0 0 0 0 1 0 0 1 1 1 0 0 1 0  0.3287 5.3698 25.7846
0 1 0 0 1 1 0 1 0 0 0 1 0 0 1  0.4396 8.0635 33.2575
0 1 1 1 1 1 1 0 1 1 1 1 1 1 1  0.2838 14.4308 83.5569
1 0 0 0 1 1 0 1 0 0 0 1 1 1 1  0.5026 11.1619 35.6429
1 1 0 1 1 0 1 0 1 0 0 1 1 0 0  0.3073 8.4889 44.3549
1 1 1 0 1 0 0 1 0 0 0 0 1 1 0  0.2624 4.6502 29.9818
1 1 0 0 1 0 0 1 0 1 0 0 0 0 1  0.2993 4.7928 25.0957
0 1 1 1 0 1 1 1 1 0 0 1 0 0 0  0.2687 5.1933 31.2796
0 0 0 0 1 0 1 0 0 1 0 1 1 0 1  0.3771 6.9114 28.2851
0 1 1 1 0 1 0 0 1 1 1 0 0 0 0  0.4441 6.4189 24.6602
1 1 1 0 0 1 1 0 1 0 0 1 0 1 0  0.2762 7.0670 41.7121
1 0 0 0 0 0 1 1 1 1 0 1 1 0 0  0.4066 5.3161 20.4741
1 1 1 0 1 0 0 0 1 1 0 1 1 0 1  0.3514 8.6804 39.6959
0 1 0 0 1 1 0 1 0 0 0 1 1 0 1  0.5021 12.3585 38.7264
0 0 0 0 1 1 0 0 0 1 1 0 0 1 1  0.3596 6.4156 27.0953
0 1 0 1 0 0 1 1 0 1 0 0 0 1 1  0.4757 11.2793 36.4485
0 1 1 1 0 0 0 1 0 1 0 0 0 1 1  0.4499 11.0864 37.5898
0 1 1 1 0 1 1 0 1 0 0 0 1 1 1  0.2928 8.0074 45.1652
0 1 0 0 1 0 1 0 0 0 0 1 1 1 1  0.4071 8.5912 32.4709
1 1 1 1 0 0 0 1 1 1 0 0 0 0 1  0.4201 7.4999 26.7011
1 1 1 0 0 1 1 1 1 1 1 0 1 0 0  0.2765 9.3033 53.4862
0 1 1 0 1 0 1 1 1 1 1 1 1 0 0  0.2765 8.9814 55.8252
1 1 0 0 1 1 0 1 1 1 1 1 1 1 0  0.3634 15.0232 61.2936
1 1 0 0 1 0 1 0 1 0 0 1 0 0 0  0.3498 6.9206 30.6350
0 1 0 1 0 0 1 1 1 1 0 0 1 0 1  0.2925 8.1538 47.1970
0 1 1 0 1 0 0 0 1 0 0 1 0 1 0  0.4386 8.9106 31.6582
0 1 0 0 1 1 1 1 1 0 1 0 1 1 0  0.2407 6.0041 43.3959
0 0 1 1 0 1 0 1 0 1 0 0 0 1 0  0.3996 6.6156 26.4136
0 0 1 1 1 1 1 1 1 1 0 0 1 1 1  0.2332 8.7358 76.1031
0 0 0 1 1 1 0 0 0 0 1 1 0 1 1  0.9334 8.5711 16.5164
1 0 0 1 0 1 0 0 1 0 1 0 1 1 1  0.2989 9.5100 52.5936
1 0 0 0 0 0 1 0 0 1 0 0 1 1 0  0.5776 6.8512 18.5075
1 1 0 1 0 1 0 1 0 1 0 1 0 1 0  0.3958 12.5410 52.0024
1 1 1 1 0 0 1 0 0 0 0 1 1 1 1  0.2746 5.2887 34.1955
1 1 1 1 0 1 1 0 0 0 0 0 1 0 0  0.4879 7.4904 23.1700
0 1 1 0 1 1 1 1 0 0 0 1 1 1 1  0.3213 10.9268 53.6545
1 0 0 0 0 0 0 1 1 1 0 1 0 1 0  0.7259 7.5463 17.1767
0 1 1 1 0 0 0 0 1 1 1 0 0 1 1  0.3727 9.6005 52.0790
0 1 0 1 1 1 1 1 0 1 1 0 0 0 1  0.2836 7.9302 46.5455
1 1 0 0 1 1 0 0 1 1 0 1 1 0 0  0.4011 8.3915 33.9720
0 0 0 1 1 1 0 0 0 0 0 0 1 0 0  1.6364 8.7405 11.5978
0 0 1 0 0 1 0 1 1 1 1 1 0 1 1  0.2552 4.5391 30.9601
0 1 0 1 0 0 0 0 0 1 0 1 0 0 1  0.5338 7.2605 19.7717
1 0 0 1 1 1 1 0 0 0 0 0 1 0 0  0.5481 6.8438 19.1991
0 1 1 1 0 0 1 0 1 0 1 0 1 0 0  0.4733 14.8545 46.5583
1 1 1 1 0 1 1 1 0 1 1 1 0 1 1  0.3078 15.6273 82.1959
0 1 1 0 1 1 1 1 1 0 0 1 1 1 0  0.2986 12.2761 70.2343
0 0 1 1 1 1 0 1 0 0 0 1 1 1 1  0.2686 5.2375 33.0501
0 0 1 1 0 1 0 1 0 1 1 1 0 0 0  0.5107 9.4760 28.1436
0 1 1 0 0 1 0 1 1 1 1 0 0 1 1  0.3939 11.8313 48.7688
1 1 0 0 0 1 0 1 0 1 0 1 0 1 0  0.4453 10.0167 34.1472
0 1 0 1 1 1 1 0 1 1 1 0 0 0 0  0.3575 5.6401 24.3044
1 0 1 1 0 1 1 0 1 0 0 0 0 1 1  0.3206 6.7883 34.8956
1 1 0 1 0 1 1 1 1 1 1 1 0 1 0  0.2556 10.6166 76.9025
0 0 1 1 0 1 1 0 0 1 1 1 1 1 0  0.4736 10.8862 35.8906
0 1 1 1 1 0 1 0 1 0 1 1 1 1 0  0.2908 10.5957 61.2572
1 1 1 1 0 0 1 0 1 1 1 1 1 0 1  0.2612 8.9135 58.1482
0 1 0 1 1 0 0 1 0 0 0 0 1 0 0  0.3859 6.9556 28.9278
0 1 0 1 1 1 0 0 0 1 0 1 0 1 0  0.4892 10.5377 33.2572
0 1 0 0 1 1 0 1 0 1 0 0 1 0 1  0.4238 12.5867 42.5957
0 0 1 1 0 1 1 0 0 1 0 1 0 0 0  0.5047 6.8010 20.3505
0 0 0 1 1 1 0 1 0 1 1 1 1 1 1  0.3354 9.8532 46.7323
0 1 0 0 0 1 0 0 1 0 0 1 1 0 0  0.6599 9.8659 24.7503
0 1 0 1 1 1 0 1 1 1 1 0 1 0 0  0.3285 9.1420 44.6367
1 0 0 1 1 1 1 1 1 0 0 1 1 1 0  0.3709 13.9751 59.0895
0 0 1 0 1 1 0 1 0 0 1 0 1 0 1  0.3202 6.0733 32.5455
0 0 1 0 0 1 1 1 0 1 0 0 0 1 0  0.5541 8.0551 21.4564
0 1 1 0 0 0 1 1 0 1 1 0 1 0 0  0.2908 7.2193 41.9330
1 0 0 0 0 0 1 1 1 0 0 1 0 0 0  0.4571 5.1775 16.8657
1 1 0 1 0 1 1 0 0 0 1 1 1 1 0  0.2984 9.3375 51.7272
0 1 1 1 0 1 0 0 1 0 0 0 0 0 1  0.3804 4.5597 17.8008
1 0 0 1 1 0 1 1 1 1 1 1 1 0 0  0.4470 14.2319 49.1715
1 1 1 1 1 0 1 0 0 0 0 0 0 0 1  0.8049 6.5456 14.5877
1 0 0 0 1 0 1 0 1 0 0 0 1 0 0  0.4291 7.2349 28.1062
0 0 1 0 1 0 1 0 0 1 0 0 1 0 1  0.4477 11.3406 37.7073
0 1 0 1 0 0 1 0 0 1 1 1 0 0 1  0.3877 11.6798 46.6566
1 0 0 0 0 0 1 0 0 0 1 0 1 1 0  0.4567 5.5458 19.0720
0 0 1 1 0 1 1 0 1 0 0 1 1 0 1  0.4167 12.5461 47.3819
0 1 0 0 1 0 0 0 1 0 0 0 1 1 1  0.4505 7.8741 27.0308
1 1 1 1 1 1 0 1 1 0 0 0 1 0 0  0.2461 4.9102 32.7749
0 0 1 0 0 1 0 0 1 1 1 0 1 0 0  0.5060 7.1712 24.2790
1 1 0 1 1 0 0 1 1 0 1 1 1 1 1  0.3266 11.4254 72.0888
0 0 0 1 1 0 1 0 0 1 0 1 1 0 0  0.6669 11.0237 27.3455
1 0 1 0 1 0 1 0 1 0 0 0 0 1 0  0.3489 6.3574 29.3047
1 0 0 1 0 0 0 1 0 1 0 1 1 1 1  0.3288 7.3681 39.1426
0 1 1 0 0 1 0 1 0 1 1 0 0 1 0  0.4211 10.6913 40.6160
1 1 1 1 1 0 1 0 1 1 0 1 0 1 0  0.2994 11.0125 59.5787
1 1 1 1 0 1 0 1 1 0 1 0 1 0 1  0.2993 12.4575 70.4442
1 1 1 0 1 0 0 0 1 1 0 1 0 1 0  0.3385 6.6584 31.9323
1 1 1 0 1 1 0 1 1 0 0 1 1 0 0  0.3214 9.5786 49.0884
0 1 0 0 0 1 0 1 0 0 0 1 0 0 1  0.4228 6.5374 26.4988
0 1 1 0 1 0 1 0 1 1 1 0 0 1 1  0.3655 14.1844 58.3012
1 1 1 1 0 1 1 0 1 0 0 1 0 0 1  0.2411 6.1857 44.4262
1 0 0 0 1 1 0 1 1 1 1 1 1 1 0  0.3733 12.5385 51.1033
0 0 0 1 1 1 1 0 0 1 0 1 0 0 1  0.3643 7.7675 34.0585
0 0 0 1 1 0 0 0 1 0 1 0 0 1 1  0.2639 4.4632 28.6957
1 1 0 1 1 0 0 1 0 1 0 1 1 0 0  0.3439 7.0240 34.3182
1 0 1 0 1 0 0 1 1 0 1 1 0 1 1  0.3870 11.4648 48.9054
0 1 0 0 0 1 1 1 1 0 1 1 1 0 1  0.2120 4.0510 33.1743
1 1 1 1 0 0 1 1 0 0 1 1 1 1 0  0.2751 9.4908 58.5238
1 1 1 0 0 0 1 1 0 0 1 1 1 1 0  0.3588 13.6824 60.3397
1 0 0 1 0 1 1 0 0 0 0 0 1 1 0  0.5074 6.2105 19.2002
0 0 0 0 1 0 1 0 1 0 1 0 1 0 1  0.4488 5.9043 21.0934
0 0 1 0 0 1 0 1 1 0 0 1 1 1 1  0.2476 4.6814 31.9086
0 1 1 0 0 0 1 0 0 0 0 1 1 0 1  0.2905 5.1391 30.4617
1 0 0 0 0 1 0 1 0 0 0 0 0 0 1  0.7662 4.5175 11.1384
1 1 1 1 1 1 1 1 1 1 0 1 0 1 0  0.2276 8.2620 61.1100
0 1 1 1 0 1 0 0 0 0 0 0 0 1 0  1.2885 10.2483 14.9971
0 0 0 1 0 0 1 1 1 1 0 0 0 1 1  0.1980 2.9559 25.3648
0 0 1 0 0 1 0 1 1 0 0 0 0 1 0  0.3281 4.5113 21.9090
0 0 1 0 0 1 0 1 1 1 1 1 0 1 0  0.2699 4.7409 30.8731
0 0 0 0 1 0 0 1 1 0 1 1 0 0 1  0.5003 6.0543 18.6247
1 1 1 1 0 0 0 1 0 0 1 1 1 0 0  0.2537 4.6758 31.8781
1 0 0 0 0 1 1 0 1 0 1 1 1 1 0  0.3294 6.7243 30.7629
0 1 1 1 0 1 0 1 1 1 1 0 1 0 0  0.2753 7.2378 41.4029
1 1 1 0 0 1 1 1 0 1 0 0 1 1 1  0.3093 7.6555 47.8623
0 1 1 0 0 0 1 0 1 0 1 1 0 1 0  0.2933 7.6965 42.5223
0 0 1 0 1 1 1 1 0 1 1 0 1 0 1  0.2935 9.5524 53.0410
0 0 0 1 1 0 1 1 0 0 0 1 0 1 0  0.4006 4.9380 20.0283
0 0 0 1 1 1 1 1 1 0 0 0 1 1 0  0.3114 6.8692 33.1190
1 0 0 0 0 0 1 1 1 0 0 1 0 0 1  0.4641 6.0264 19.9531
1 0 0 1 0 0 1 0 0 1 0 1 0 1 1  0.4601 12.4409 41.5940
1 1 1 1 0 1 0 1 1 0 0 0 0 1 0  0.2751 5.3430 32.1720
0 0 0 1 1 0 0 0 0 1 0 0 1 1 0  0.3948 4.3151 17.1461
0 0 0 1 0 1 1 1 0 0 1 0 1 1 0  0.5777 10.0664 26.2269
0 1 0 0 1 0 0 0 1 0 1 0 1 1 1  0.5033 10.0717 31.2360
1 1 0 1 0 0 1 0 1 0 0 0 1 0 1  0.4502 13.4327 44.9681
1 0 0 0 0 1 1 1 1 0 1 1 1 1 0  0.2397 4.1523 28.2231
1 1 0 0 1 1 0 1 0 0 0 1 1 1 1  0.4978 15.3564 47.7208
1 0 0 0 1 1 1 0 0 0 0 0 0 0 1  1.0157 7.8241 14.1636
1 0 0 0 0 0 1 1 0 1 1 0 1 0 0  0.4288 4.8057 16.5812
0 0 0 1 1 0 0 0 1 0 1 0 1 1 1  0.2967 5.9288 31.8788
1 0 0 1 0 0 1 1 0 1 1 1 0 0 0  0.4862 10.1224 31.6710
1 1 0 0 1 1 1 0 0 0 0 0 0 0 1  0.8017 6.5187 14.8289
0 1 0 1 0 0 1 0 0 1 0 0 1 0 1  0.4892 11.8325 35.1270
0 0 1 1 0 1 1 1 1 1 0 0 1 0 1  0.2917 8.4405 48.0309
0 0 1 0 0 1 0 1 0 0 1 0 0 1 1  0.3926 6.4246 28.0310
1 1 0 1 0 1 1 1 0 0 0 0 0 1 0  0.4287 6.0115 23.0952
1 1 0 0 1 0 0 0 1 0 0 0 0 1 0  0.5384 9.3777 26.3941
1 1 1 0 1 0 1 1 0 1 1 0 0 0 0  0.4057 6.2556 24.3379
1 0 0 0 0 0 0 0 0 1 0 0 0 1 0  1.4374 7.6211 11.6568
1 0 1 1 1 0 0 1 1 0 1 0 1 0 1  0.3128 8.9560 49.0339
0 1 0 0 0 1 0 0 0 0 1 0 1 1 1  0.4730 6.0839 19.6345
1 0 0 1 1 1 0 0 0 0 1 1 0 1 1  0.3202 5.5245 27.8703
1 1 1 0 0 0 1 1 0 1 1 0 1 1 0  0.4033 14.1655 53.8181
0 1 1 1 0 1 0 0 0 1 0 1 1 0 1  0.4584 9.6746 33.8758
0 0 0 1 0 1 1 1 1 0 1 1 0 0 1  0.3431 5.8571 29.2821
1 0 1 0 0 0 1 1 0 1 0 1 1 0 0  0.2908 7.2193 41.9330
1 1 0 1 1 1 1 1 0 1 1 1 1 0 0  0.2974 12.3119 70.8655
0 1 0 1 0 1 1 0 0 1 0 0 1 0 1  0.4135 8.9687 32.2852
0 1 1 1 1 0 0 1 1 0 1 0 1 0 0  0.3123 7.5367 57.1478
1 0 0 0 0 1 1 1 0 1 0 1 0 1 0  0.3988 6.5922 25.4358
1 1 0 1 0 1 1 0 1 1 0 1 0 0 1  0.2608 7.6272 48.6991
1 0 0 0 1 1 1 0 0 1 1 1 0 0 0  0.2476 4.2450 27.2322
1 0 0 1 1 1 1 0 1 1 0 0 1 0 0  0.3621 6.8625 31.3391
0 1 1 0 0 1 1 0 0 1 0 0 0 1 0  0.7821 11.9504 25.3700
0 0 0 0 1 0 0 1 0 1 1 1 1 0 1  0.3282 5.7489 28.2642
1 0 0 1 1 1 0 0 1 0 0 0 0 1 1  0.2776 4.9956 31.0658
1 0 0 1 1 0 0 1 1 1 1 0 0 1 1  0.3394 11.7278 54.8470
1 1 0 0 1 0 0 1 0 1 1 1 0 1 1  0.3507 9.3975 41.6507
1 0 0 0 0 0 0 0 1 0 0 0 0 0 1  0.9816 5.8268 11.2724
0 1 1 1 0 0 0 0 0 1 0 1 1 0 1  0.4512 6.3225 21.6378
1 1 0 0 1 1 1 0 1 0 0 1 1 0 1  0.3271 10.3428 52.5483
0 1 1 1 0 1 1 1 0 0 0 0 0 1 1  0.4170 6.1617 23.5693
0 1 0 1 1 1 0 0 0 1 0 1 1 1 1  0.3010 6.7881 37.0384
0 1 0 1 1 0 1 0 0 0 1 0 1 1 0  0.4615 9.8537 33.9514
1 1 0 0 1 1 0 0 1 1 0 1 0 0 0  0.5470 10.4301 29.1532
0 1 0 0 0 1 0 1 0 0 0 1 0 1 1  0.4209 7.1478 27.4354
1 0 0 0 0 0 0 1 0 0 1 0 0 0 1  0.8710 6.5380 13.1008
0 0 0 0 1 1 0 1 1 0 0 1 0 1 0  0.5243 7.5860 20.9700
1 0 0 1 1 1 1 0 0 1 0 1 1 0 0  0.4502 11.2377 41.1790
1 1 0 0 1 0 0 1 1 0 1 0 0 0 1  0.5447 9.2023 26.7859
1 1 0 0 0 1 0 1 1 1 1 1 0 0 0  0.2911 6.1979 34.3061
0 1 1 0 0 0 0 0 0 1 1 1 0 1 0  0.9457 8.9106 15.3205
1 1 1 0 0 1 1 0 0 1 1 1 1 1 0  0.2713 8.5902 53.1135
0 1 1 1 0 0 0 1 0 0 1 1 0 0 0  0.4297 5.8834 21.1075
1 0 0 1 1 1 1 1 0 1 0 0 1 1 1  0.3495 11.8895 52.3145
1 1 0 0 0 0 0 1 0 1 1 0 0 0 1  0.6938 8.5466 21.1611
0 1 0 1 1 1 1 0 0 0 0 0 1 0 0  0.5488 7.6098 20.4606
1 1 1 0 1 1 0 0 1 1 1 0 0 0 1  0.2546 7.3056 47.9882
1 0 0 1 0 1 1 1 0 0 0 1 0 0 0  0.2924 5.0685 29.8143
0 1 0 0 1 1 0 0 1 0 1 0 0 0 1  0.4153 8.4630 32.9788
0 0 1 0 1 0 1 0 1 1 1 1 1 1 0  0.3418 10.3031 49.0007
1 0 0 0 1 0 0 1 0 0 1 1 1 0 1  0.7860 15.3180 31.0574
0 0 1 0 1 1 0 1 0 0 0 1 0 0 1  0.4885 8.9940 30.6142
1 1 1 1 0 1 1 0 1 0 1 1 0 1 0  0.2780 11.8773 74.5742
0 0 0 1 0 0 1 1 0 0 1 0 0 1 0  0.4207 4.5121 17.1728
0 0 0 1 1 1 1 1 1 0 0 0 0 1 1  0.2974 5.1249 26.2831
1 0 0 0 0 1 1 0 1 0 1 1 0 1 0  0.2471 4.2836 27.5562
1 1 1 1 0 0 1 0 1 1 0 1 0 1 0  0.3202 11.3999 56.5391
1 1 0 1 1 0 1 0 0 0 1 0 0 0 0  0.4196 5.3911 20.1041
1 0 0 1 1 0 1 1 0 1 1 1 0 0 0  0.5735 14.2052 37.5112
1 1 0 1 0 1 1 1 1 1 1 0 0 0 1  0.3295 10.3091 45.8050
1 1 1 1 1 0 0 1 0 1 0 1 1 0 1  0.2770 8.9993 53.2563
1 1 0 0 0 0 0 1 1 1 1 1 1 0 1  0.4367 6.8633 24.6148
1 1 1 0 0 0 1 1 1 0 1 1 0 0 1  0.2969 8.1065 44.6752
1 1 1 1 0 0 1 0 1 1 1 1 0 0 0  0.2619 5.1049 33.5742
0 0 1 0 0 0 1 0 1 1 0 0 1 0 0  0.5697 9.1154 25.2580
1 1 0 0 1 0 1 0 0 1 1 0 1 0 0  0.4530 11.6361 40.6277
